epoch,loss
279,0.02389228343963623
279,0.02347666025161743
280,0.02633845806121826
282,0.021076440811157227
286,0.02562582492828369
286,0.0237082839012146
286,0.024651765823364258
286,0.023266851902008057
287,0.02352726459503174
288,0.02092611789703369
290,0.02278667688369751
290,0.027087152004241943
290,0.027797698974609375
291,0.02082759141921997
291,0.024583756923675537
292,0.024870991706848145
293,0.023064494132995605
294,0.026945888996124268
297,0.0236014723777771
297,0.024915754795074463
297,0.027619242668151855
298,0.024510443210601807
298,0.022833287715911865
298,0.022671222686767578
299,0.02079319953918457
301,0.02136075496673584
301,0.02166461944580078
303,0.021455585956573486
304,0.022359013557434082
306,0.021457016468048096
307,0.02608036994934082
309,0.024431467056274414
310,0.02709275484085083
310,0.02489495277404785
311,0.025243401527404785
311,0.02013760805130005
311,0.021719753742218018
312,0.021591126918792725
313,0.02391296625137329
313,0.027270138263702393
313,0.023120999336242676
314,0.024651169776916504
316,0.02248382568359375
316,0.019740939140319824
317,0.029081881046295166
318,0.022977828979492188
318,0.02328777313232422
318,0.022988975048065186
321,0.024141669273376465
322,0.024353086948394775
322,0.026727676391601562
323,0.021218538284301758
323,0.021716833114624023
323,0.019225478172302246
324,0.02643793821334839
326,0.024550199508666992
328,0.02104771137237549
329,0.026192784309387207
329,0.024178147315979004
329,0.024195969104766846
330,0.02108585834503174
330,0.022736549377441406
330,0.027958393096923828
332,0.02479606866836548
333,0.021890640258789062
334,0.02508068084716797
334,0.02491515874862671
335,0.026712238788604736
335,0.022368252277374268
336,0.022386014461517334
336,0.021958351135253906
336,0.02168816328048706
339,0.025313854217529297
340,0.02108675241470337
341,0.022798538208007812
342,0.023345470428466797
343,0.02320617437362671
344,0.02223271131515503
344,0.022790253162384033
346,0.023730218410491943
348,0.02731415629386902
348,0.024795711040496826
348,0.023728549480438232
350,0.02196657657623291
352,0.02408003807067871
353,0.02867904305458069
353,0.02015608549118042
353,0.02500784397125244
354,0.022442221641540527
354,0.01971292495727539
354,0.02349931001663208
355,0.02109748125076294
356,0.022008538246154785
356,0.022980213165283203
357,0.02092266082763672
357,0.025182664394378662
357,0.022272109985351562
358,0.024885237216949463
358,0.024276554584503174
358,0.024490714073181152
359,0.02107185125350952
361,0.02530527114868164
362,0.02338355779647827
362,0.02204221487045288
363,0.021322190761566162
363,0.021749556064605713
364,0.023627281188964844
365,0.023563861846923828
367,0.022845029830932617
367,0.025410890579223633
367,0.021310746669769287
369,0.025824010372161865
369,0.02560579776763916
370,0.022633731365203857
371,0.0281064510345459
373,0.02350383996963501
373,0.022714078426361084
374,0.019773364067077637
374,0.02653878927230835
375,0.02272343635559082
375,0.024818062782287598
376,0.020141005516052246
377,0.02318859100341797
382,0.02570939064025879
383,0.021162211894989014
383,0.022474288940429688
383,0.020811021327972412
384,0.020896613597869873
385,0.020373642444610596
385,0.02616661787033081
385,0.022278189659118652
386,0.023830950260162354
386,0.02395421266555786
386,0.023901522159576416
386,0.02365177869796753
386,0.022004127502441406
387,0.0198976993560791
387,0.023518741130828857
388,0.02578979730606079
388,0.02717900276184082
388,0.02702939510345459
389,0.02072155475616455
390,0.02540665864944458
391,0.02311164140701294
393,0.023390650749206543
396,0.02175039052963257
397,0.022725045680999756
399,0.020192444324493408
399,0.022640705108642578
400,0.022849977016448975
401,0.024127304553985596
401,0.02283686399459839
402,0.022739410400390625
402,0.025052547454833984
405,0.027317166328430176
405,0.023365795612335205
406,0.021739840507507324
406,0.022306323051452637
407,0.024185478687286377
407,0.020926833152770996
408,0.021566450595855713
410,0.019496619701385498
410,0.020232439041137695
412,0.019336163997650146
413,0.02193892002105713
414,0.021952390670776367
415,0.024418115615844727
415,0.02057647705078125
416,0.022008538246154785
419,0.023546576499938965
420,0.021626651287078857
420,0.02072441577911377
421,0.021838486194610596
421,0.026234030723571777
422,0.022418618202209473
423,0.02133101224899292
424,0.020381927490234375
424,0.019476771354675293
424,0.026904642581939697
425,0.023432254791259766
425,0.021831989288330078
427,0.025598347187042236
428,0.023269832134246826
429,0.02470797300338745
429,0.026033997535705566
429,0.023351728916168213
429,0.023079752922058105
430,0.018373847007751465
430,0.021413445472717285
430,0.020844101905822754
433,0.02792537212371826
433,0.02521437406539917
433,0.020851194858551025
433,0.01926785707473755
435,0.02442699670791626
435,0.022530019283294678
435,0.023270249366760254
435,0.020993471145629883
436,0.022131800651550293
437,0.024822890758514404
437,0.02327781915664673
438,0.023927807807922363
438,0.022390007972717285
438,0.025185823440551758
438,0.023737549781799316
439,0.020974695682525635
441,0.023575305938720703
442,0.020692110061645508
443,0.023825466632843018
443,0.021528899669647217
443,0.025872230529785156
444,0.02246272563934326
445,0.020663559436798096
445,0.02368086576461792
447,0.0234525203704834
448,0.026056110858917236
448,0.022567331790924072
448,0.019302546977996826
448,0.021581947803497314
450,0.0238877534866333
450,0.025840580463409424
450,0.021552324295043945
451,0.024764299392700195
452,0.025441765785217285
453,0.026520252227783203
454,0.019768059253692627
456,0.02349478006362915
456,0.02423405647277832
457,0.019907057285308838
457,0.023413360118865967
458,0.024909615516662598
458,0.021077990531921387
458,0.024530470371246338
459,0.022783339023590088
460,0.021083712577819824
460,0.020327746868133545
462,0.021920084953308105
464,0.02385193109512329
464,0.025368094444274902
466,0.02232503890991211
468,0.02742922306060791
472,0.02035343647003174
473,0.021676063537597656
473,0.021279513835906982
474,0.021479487419128418
475,0.02031862735748291
475,0.021284937858581543
476,0.021538496017456055
476,0.023884057998657227
476,0.026938974857330322
476,0.024949491024017334
478,0.029136598110198975
478,0.023360073566436768
478,0.022812724113464355
480,0.021595299243927002
480,0.024248123168945312
481,0.01954829692840576
483,0.0246279239654541
483,0.02190488576889038
483,0.023369312286376953
484,0.020926237106323242
484,0.0216178297996521
486,0.023606717586517334
487,0.02706247568130493
487,0.02462780475616455
488,0.02180612087249756
488,0.02664649486541748
488,0.022179901599884033
490,0.022558927536010742
490,0.0239640474319458
491,0.023042678833007812
491,0.023868024349212646
495,0.024155616760253906
496,0.02036440372467041
496,0.023671865463256836
497,0.02468949556350708
497,0.023117244243621826
498,0.022547543048858643
498,0.022481918334960938
500,0.02010577917098999
503,0.025345683097839355
504,0.021880507469177246
506,0.02034318447113037
507,0.02242279052734375
507,0.020354747772216797
509,0.021204054355621338
511,0.023366272449493408
512,0.021332740783691406
513,0.025018811225891113
514,0.02551889419555664
514,0.020272254943847656
515,0.02311265468597412
516,0.020318031311035156
517,0.02133190631866455
517,0.022893965244293213
518,0.02420055866241455
519,0.0262681245803833
520,0.024304449558258057
520,0.02087700366973877
520,0.021800518035888672
523,0.020570814609527588
523,0.026493430137634277
523,0.022414028644561768
524,0.02248513698577881
526,0.02410668134689331
527,0.023507416248321533
527,0.026661157608032227
527,0.0218697190284729
529,0.021016299724578857
529,0.021067380905151367
529,0.02551591396331787
530,0.023289382457733154
530,0.022760093212127686
530,0.021203279495239258
531,0.021246671676635742
531,0.02287048101425171
532,0.021206676959991455
532,0.022466540336608887
534,0.024402856826782227
534,0.02004873752593994
535,0.02150040864944458
537,0.024679899215698242
539,0.0207674503326416
540,0.022438347339630127
541,0.020082533359527588
542,0.025940537452697754
543,0.022417902946472168
543,0.02420586347579956
546,0.022475004196166992
547,0.02385711669921875
547,0.020424485206604004
553,0.026505768299102783
553,0.023908615112304688
553,0.024602830410003662
554,0.022418975830078125
554,0.02148205041885376
554,0.02310776710510254
555,0.023328661918640137
556,0.023130953311920166
558,0.022267580032348633
559,0.02201753854751587
560,0.020850658416748047
560,0.022866487503051758
561,0.021647989749908447
562,0.019889235496520996
562,0.02569681406021118
563,0.02419358491897583
563,0.021896302700042725
564,0.020000815391540527
565,0.02358299493789673
565,0.022128045558929443
565,0.02207702398300171
566,0.024609804153442383
571,0.02120506763458252
571,0.02446228265762329
571,0.022587716579437256
571,0.021636128425598145
572,0.028423011302947998
572,0.01904141902923584
575,0.023211777210235596
575,0.02312701940536499
577,0.02198195457458496
578,0.02595597505569458
579,0.025163471698760986
580,0.021536827087402344
580,0.023905694484710693
581,0.021828830242156982
581,0.0251309871673584
582,0.021984100341796875
583,0.020482182502746582
583,0.019928276538848877
583,0.026596665382385254
583,0.02180802822113037
584,0.025677889585494995
585,0.020124316215515137
586,0.02416473627090454
586,0.026587307453155518
586,0.022669732570648193
586,0.020860791206359863
587,0.02352595329284668
587,0.02516317367553711
587,0.024535179138183594
588,0.025114774703979492
589,0.02361828088760376
590,0.02484959363937378
591,0.019915997982025146
592,0.02163529396057129
593,0.022143423557281494
594,0.02339756488800049
598,0.0268365740776062
598,0.024886488914489746
598,0.02415996789932251
598,0.0220300555229187
599,0.020462989807128906
599,0.02108055353164673
600,0.022129952907562256
601,0.024795174598693848
601,0.022305607795715332
603,0.02352142333984375
607,0.024828195571899414
607,0.024058103561401367
609,0.027494072914123535
609,0.024396419525146484
611,0.02191692590713501
612,0.021290957927703857
612,0.02129042148590088
613,0.02480846643447876
613,0.022684574127197266
615,0.028328299522399902
615,0.02292191982269287
616,0.022419631481170654
617,0.022996068000793457
618,0.021468937397003174
619,0.02081197500228882
620,0.02532362937927246
621,0.021045207977294922
621,0.02520960569381714
622,0.022969841957092285
622,0.02706742286682129
623,0.024612367153167725
623,0.021475374698638916
623,0.01935124397277832
624,0.02382427453994751
626,0.02506566047668457
627,0.024287819862365723
627,0.023170828819274902
628,0.025452613830566406
628,0.025747716426849365
629,0.02386617660522461
630,0.024592876434326172
631,0.02091163396835327
633,0.020629942417144775
633,0.02653774619102478
634,0.02053976058959961
634,0.022927284240722656
638,0.02282184362411499
639,0.0192221999168396
639,0.019388020038604736
640,0.02222728729248047
640,0.025869667530059814
640,0.024130582809448242
641,0.02406466007232666
643,0.027194619178771973
643,0.023404717445373535
644,0.025432169437408447
645,0.022293567657470703
645,0.023606419563293457
646,0.026313602924346924
647,0.022044897079467773
647,0.02197641134262085
648,0.01918196678161621
648,0.02168983221054077
648,0.02203303575515747
648,0.025590956211090088
649,0.023259639739990234
649,0.022494494915008545
650,0.02073448896408081
651,0.022284090518951416
651,0.024210989475250244
652,0.025133609771728516
653,0.021698176860809326
653,0.020652413368225098
653,0.022740602493286133
655,0.022700846195220947
655,0.020347535610198975
655,0.028816401958465576
656,0.022109806537628174
656,0.023056387901306152
656,0.02150815725326538
657,0.020675063133239746
659,0.02233564853668213
660,0.02113133668899536
661,0.021332979202270508
663,0.023873984813690186
664,0.02326899766921997
665,0.024335741996765137
666,0.021838366985321045
668,0.020720183849334717
668,0.028517454862594604
669,0.022764265537261963
670,0.02413088083267212
670,0.02346038818359375
670,0.027441084384918213
671,0.02286827564239502
671,0.02630770206451416
671,0.022748351097106934
672,0.019580304622650146
673,0.02489793300628662
674,0.019747138023376465
675,0.023110926151275635
677,0.023160159587860107
679,0.020847320556640625
680,0.02325725555419922
680,0.02003467082977295
682,0.024585843086242676
682,0.02215397357940674
682,0.022144854068756104
683,0.024762749671936035
684,0.02143096923828125
684,0.02387791872024536
684,0.021003305912017822
685,0.021290302276611328
686,0.0202103853225708
686,0.022019684314727783
687,0.02182108163833618
687,0.020498335361480713
688,0.0229337215423584
689,0.022691965103149414
689,0.020534515380859375
689,0.023740112781524658
689,0.020064473152160645
690,0.024284958839416504
691,0.021323800086975098
691,0.021624207496643066
691,0.022770166397094727
693,0.02357351779937744
693,0.02195870876312256
693,0.02838730812072754
694,0.02286219596862793
694,0.021719396114349365
694,0.02468585968017578
695,0.024474620819091797
697,0.019923686981201172
697,0.02356898784637451
698,0.02085566520690918
699,0.02296239137649536
701,0.02059650421142578
702,0.024319231510162354
702,0.02087271213531494
702,0.022202014923095703
703,0.021216273307800293
703,0.020792245864868164
704,0.021709978580474854
704,0.026707559823989868
704,0.02004486322402954
705,0.024704694747924805
708,0.022650599479675293
709,0.023303747177124023
709,0.023866355419158936
710,0.02255880832672119
710,0.026189208030700684
712,0.024186551570892334
712,0.02245354652404785
713,0.019215106964111328
714,0.022290587425231934
714,0.02587425708770752
714,0.01999080181121826
716,0.021997809410095215
717,0.02116858959197998
719,0.022486090660095215
719,0.02467113733291626
720,0.021419227123260498
721,0.02844780683517456
722,0.02103102207183838
723,0.02185612916946411
724,0.020942628383636475
724,0.023813366889953613
727,0.025406479835510254
727,0.021177828311920166
728,0.022196531295776367
728,0.022836148738861084
729,0.022117435932159424
730,0.02228492498397827
730,0.024990856647491455
731,0.021048665046691895
732,0.02434396743774414
732,0.022550106048583984
732,0.02218937873840332
733,0.02573564648628235
735,0.02452641725540161
735,0.022432327270507812
737,0.022216796875
737,0.01967489719390869
738,0.020355522632598877
738,0.02399832010269165
740,0.024316877126693726
741,0.02269679307937622
741,0.023453712463378906
741,0.021684646606445312
742,0.020887374877929688
743,0.02147728204727173
743,0.024637818336486816
743,0.022795438766479492
743,0.022821128368377686
743,0.023565828800201416
745,0.020317912101745605
746,0.02109658718109131
746,0.022966504096984863
747,0.02501124143600464
748,0.022642970085144043
748,0.02498495578765869
751,0.022159337997436523
751,0.02606266736984253
752,0.01860278844833374
752,0.024802863597869873
752,0.023875415325164795
753,0.023577988147735596
755,0.020498991012573242
755,0.022811949253082275
757,0.026246368885040283
759,0.020771563053131104
761,0.023374199867248535
762,0.026958107948303223
765,0.025127112865447998
765,0.02050882577896118
765,0.023972153663635254
766,0.020112693309783936
766,0.01961416006088257
768,0.02212369441986084
769,0.02225351333618164
770,0.025314807891845703
770,0.022245168685913086
771,0.022168397903442383
772,0.02394789457321167
773,0.019357621669769287
773,0.02509939670562744
774,0.021066606044769287
774,0.022474825382232666
777,0.024749934673309326
778,0.020534515380859375
778,0.021072864532470703
778,0.024117231369018555
778,0.020962119102478027
779,0.01981562376022339
780,0.023565232753753662
781,0.020907342433929443
782,0.022325634956359863
782,0.020570576190948486
782,0.023655295372009277
783,0.020699918270111084
783,0.023654937744140625
783,0.022638678550720215
786,0.02274143695831299
787,0.01992422342300415
788,0.021231651306152344
788,0.02290821075439453
789,0.02533787488937378
789,0.020821690559387207
790,0.022710025310516357
790,0.023163795471191406
791,0.027253925800323486
791,0.02050119638442993
791,0.02133810520172119
