epoch,loss
770,0.018987715244293213
771,0.02092134952545166
772,0.020229995250701904
772,0.01864767074584961
773,0.018851757049560547
773,0.02006465196609497
775,0.020958423614501953
776,0.019139885902404785
776,0.020452260971069336
777,0.01936715841293335
779,0.02036505937576294
779,0.021657109260559082
783,0.018664896488189697
785,0.019707024097442627
785,0.019589662551879883
786,0.01781231164932251
786,0.02119457721710205
790,0.018499672412872314
791,0.020489394664764404
