epoch,loss
233,0.019712984561920166
233,0.020654797554016113
234,0.018411099910736084
235,0.020868539810180664
237,0.019507169723510742
237,0.01845163106918335
238,0.01947617530822754
239,0.018987298011779785
239,0.019992053508758545
240,0.01805257797241211
240,0.020070672035217285
240,0.019608616828918457
240,0.020801663398742676
241,0.019313812255859375
241,0.020573318004608154
242,0.018755733966827393
242,0.020933568477630615
243,0.018393635749816895
243,0.021228551864624023
243,0.020230591297149658
243,0.01856178045272827
245,0.01785379648208618
245,0.02024531364440918
248,0.01773548126220703
250,0.01835864782333374
250,0.01970982551574707
251,0.01971304416656494
251,0.021615445613861084
251,0.01882880926132202
253,0.021612823009490967
253,0.019878506660461426
254,0.02068108320236206
254,0.019571661949157715
256,0.020541369915008545
256,0.020843327045440674
257,0.018516600131988525
258,0.02002584934234619
258,0.022382378578186035
259,0.01841682195663452
259,0.01965785026550293
259,0.020015716552734375
263,0.01785123348236084
264,0.018656253814697266
266,0.01860177516937256
266,0.021222233772277832
266,0.01860743761062622
266,0.019401073455810547
267,0.019057929515838623
269,0.01908397674560547
270,0.01974552869796753
271,0.019856810569763184
273,0.017343521118164062
274,0.018277466297149658
274,0.018391847610473633
274,0.019091546535491943
274,0.019085288047790527
275,0.01872992515563965
276,0.018941164016723633
279,0.01912325620651245
279,0.019858241081237793
280,0.019399404525756836
283,0.018717646598815918
283,0.019696950912475586
283,0.01899641752243042
283,0.01959705352783203
284,0.01867157220840454
285,0.02100980281829834
286,0.019471704959869385
287,0.019481956958770752
287,0.020403504371643066
288,0.0198824405670166
288,0.01868671178817749
288,0.019490301609039307
289,0.02083665132522583
290,0.01854419708251953
291,0.02193385362625122
291,0.01875406503677368
291,0.020766139030456543
295,0.019274473190307617
296,0.01719212532043457
297,0.020770549774169922
297,0.022076427936553955
299,0.017483532428741455
299,0.0215761661529541
299,0.01880955696105957
299,0.0200766921043396
299,0.018915176391601562
300,0.02110910415649414
300,0.01920771598815918
300,0.020560622215270996
300,0.019553542137145996
301,0.01924443244934082
304,0.02038741111755371
305,0.01971381902694702
305,0.019997060298919678
306,0.019816994667053223
306,0.01972675323486328
307,0.021180689334869385
311,0.018934965133666992
311,0.01918041706085205
311,0.01845371723175049
312,0.02122485637664795
312,0.0193406343460083
312,0.018425047397613525
314,0.019240856170654297
314,0.020261287689208984
315,0.01984494924545288
315,0.02098947763442993
316,0.02053368091583252
318,0.020320653915405273
320,0.0187910795211792
320,0.018401920795440674
321,0.021361589431762695
322,0.020596027374267578
324,0.020020663738250732
325,0.018026113510131836
325,0.019112050533294678
326,0.01779317855834961
326,0.018025577068328857
327,0.019004225730895996
327,0.019169747829437256
327,0.019240200519561768
328,0.018688678741455078
328,0.01775270700454712
329,0.02008873224258423
329,0.020389080047607422
330,0.021392345428466797
330,0.01978367567062378
331,0.01817917823791504
332,0.01824009418487549
332,0.018406450748443604
333,0.018956243991851807
333,0.019521772861480713
333,0.019283652305603027
334,0.018986225128173828
335,0.019563615322113037
336,0.018427252769470215
336,0.020226359367370605
336,0.020286619663238525
337,0.021524429321289062
338,0.019896507263183594
339,0.018790483474731445
340,0.01716303825378418
340,0.018687307834625244
341,0.019480586051940918
341,0.01974320411682129
341,0.01889646053314209
344,0.01820659637451172
344,0.01840949058532715
347,0.018977463245391846
347,0.019965171813964844
348,0.019375264644622803
349,0.02015864849090576
350,0.019882559776306152
351,0.019293546676635742
353,0.02158641815185547
353,0.01944732666015625
354,0.021009087562561035
355,0.01823347806930542
358,0.01795339584350586
359,0.01824641227722168
359,0.019752085208892822
359,0.020177006721496582
360,0.018607258796691895
360,0.02021700143814087
361,0.01932770013809204
361,0.019195139408111572
362,0.018167197704315186
362,0.019400954246520996
362,0.018180489540100098
362,0.01864039897918701
364,0.018400251865386963
365,0.020503222942352295
365,0.020238935947418213
368,0.017346441745758057
368,0.01982736587524414
369,0.01744377613067627
369,0.01836860179901123
371,0.02019256353378296
375,0.019468188285827637
377,0.019627809524536133
377,0.02064979076385498
377,0.01976877450942993
378,0.02113664150238037
380,0.02022629976272583
380,0.018328845500946045
380,0.021315395832061768
381,0.019918322563171387
381,0.01768094301223755
381,0.019557178020477295
381,0.01982879638671875
381,0.021233856678009033
382,0.021246790885925293
382,0.020625829696655273
382,0.019988834857940674
383,0.020637035369873047
383,0.01831793785095215
384,0.020849406719207764
385,0.01974266767501831
386,0.018873989582061768
386,0.01900315284729004
387,0.019215524196624756
389,0.018331527709960938
390,0.02018284797668457
390,0.02083301544189453
391,0.019127249717712402
392,0.022275149822235107
393,0.021244049072265625
394,0.01798558235168457
394,0.018606245517730713
395,0.01878732442855835
396,0.019025802612304688
398,0.01930290460586548
398,0.01979196071624756
398,0.018594682216644287
399,0.01801598072052002
399,0.019258618354797363
400,0.01744312047958374
401,0.02046990394592285
401,0.019077420234680176
402,0.01921665668487549
403,0.019212722778320312
403,0.018211185932159424
404,0.01926058530807495
404,0.02018946409225464
405,0.018465518951416016
405,0.020151853561401367
405,0.01989114284515381
407,0.01899266242980957
408,0.019713222980499268
409,0.020563602447509766
410,0.021683990955352783
410,0.018619298934936523
410,0.019849419593811035
411,0.01798093318939209
411,0.019419074058532715
411,0.02077186107635498
412,0.020983457565307617
414,0.02106577157974243
417,0.019443750381469727
420,0.019286930561065674
421,0.018319547176361084
421,0.019455254077911377
421,0.01859462261199951
421,0.019278645515441895
421,0.01752150058746338
423,0.019676685333251953
423,0.019699513912200928
424,0.02073371410369873
424,0.021050572395324707
424,0.01837754249572754
426,0.01776134967803955
426,0.020235657691955566
426,0.019040346145629883
427,0.018472015857696533
429,0.020193636417388916
430,0.0179445743560791
431,0.018357455730438232
434,0.02078115940093994
436,0.018472909927368164
437,0.020180106163024902
438,0.0196913480758667
439,0.018035054206848145
441,0.01968216896057129
442,0.0188140869140625
442,0.018279671669006348
442,0.02004849910736084
444,0.01989758014678955
446,0.020864367485046387
446,0.02206200361251831
446,0.019421100616455078
447,0.021569788455963135
447,0.020642101764678955
448,0.019271492958068848
448,0.018962502479553223
450,0.01907050609588623
450,0.018122434616088867
450,0.018513023853302002
451,0.018968939781188965
451,0.020197272300720215
453,0.018013358116149902
453,0.017283260822296143
454,0.01974356174468994
455,0.02162468433380127
455,0.018108367919921875
455,0.018288850784301758
456,0.01878124475479126
457,0.01907360553741455
458,0.019463419914245605
458,0.019851326942443848
460,0.01878255605697632
460,0.018464267253875732
460,0.019388914108276367
461,0.021822869777679443
461,0.01894986629486084
462,0.0195046067237854
464,0.020309388637542725
465,0.01892268657684326
465,0.02035236358642578
468,0.019162118434906006
468,0.019304871559143066
469,0.019562900066375732
469,0.021351754665374756
470,0.02101004123687744
470,0.01888573169708252
471,0.018682479858398438
473,0.01965850591659546
473,0.02023458480834961
473,0.02145552635192871
473,0.019993901252746582
475,0.02031123638153076
475,0.020418941974639893
476,0.020047426223754883
476,0.01908111572265625
477,0.019812345504760742
478,0.01789039373397827
481,0.020682156085968018
482,0.019712448120117188
482,0.0181046724319458
482,0.020428061485290527
486,0.018308818340301514
486,0.017626643180847168
487,0.018717408180236816
488,0.019145309925079346
490,0.020131051540374756
494,0.020825684070587158
496,0.018758773803710938
496,0.01919865608215332
497,0.018151938915252686
497,0.019089996814727783
500,0.01925194263458252
500,0.02047020196914673
500,0.019321560859680176
501,0.019946813583374023
502,0.018609464168548584
502,0.019347786903381348
502,0.021654844284057617
503,0.018894076347351074
503,0.019123435020446777
505,0.019587934017181396
505,0.021028220653533936
507,0.01918351650238037
507,0.019519925117492676
509,0.01915419101715088
510,0.01798403263092041
511,0.020151078701019287
512,0.018129944801330566
512,0.01943272352218628
515,0.018642544746398926
515,0.019485831260681152
516,0.020313620567321777
518,0.020354509353637695
519,0.018062293529510498
520,0.02058357000350952
523,0.01747143268585205
523,0.019696831703186035
524,0.019749939441680908
526,0.01808607578277588
526,0.017749309539794922
529,0.020992696285247803
530,0.01948106288909912
530,0.019040226936340332
530,0.01856929063796997
530,0.020467519760131836
531,0.01943337917327881
532,0.021783888339996338
532,0.019127607345581055
533,0.018718361854553223
533,0.020542144775390625
534,0.019749045372009277
534,0.018879473209381104
534,0.018193364143371582
535,0.019568920135498047
536,0.02038276195526123
536,0.02005058526992798
537,0.02013939619064331
537,0.019009113311767578
537,0.019141733646392822
539,0.02046722173690796
540,0.019015729427337646
540,0.01872408390045166
540,0.01935577392578125
540,0.020035147666931152
540,0.019803285598754883
541,0.017699718475341797
541,0.019194304943084717
541,0.020563900470733643
544,0.019874274730682373
545,0.022013366222381592
545,0.020091772079467773
546,0.021004915237426758
547,0.01762259006500244
547,0.019562363624572754
550,0.01976114511489868
550,0.020882129669189453
550,0.01674574613571167
551,0.020200371742248535
551,0.019420146942138672
552,0.01812303066253662
553,0.019231796264648438
554,0.019359827041625977
554,0.019162535667419434
555,0.019835710525512695
556,0.018378138542175293
556,0.020430147647857666
556,0.021915435791015625
556,0.018657684326171875
558,0.019075751304626465
558,0.019538164138793945
560,0.01900237798690796
560,0.02142465114593506
561,0.020607054233551025
562,0.02031242847442627
562,0.019317030906677246
563,0.017730772495269775
563,0.0179365873336792
564,0.019141852855682373
565,0.019202709197998047
565,0.018576383590698242
566,0.02191781997680664
569,0.01943838596343994
570,0.01948261260986328
570,0.020779132843017578
572,0.020411968231201172
572,0.018227338790893555
572,0.021379172801971436
572,0.019959330558776855
573,0.02066260576248169
574,0.019508004188537598
575,0.018760085105895996
575,0.018400847911834717
575,0.019567906856536865
576,0.02076178789138794
577,0.019220054149627686
577,0.02005767822265625
577,0.019026458263397217
577,0.017811834812164307
578,0.018382489681243896
581,0.02022475004196167
581,0.022499263286590576
582,0.019187450408935547
582,0.019872725009918213
583,0.02124190330505371
583,0.0205308198928833
584,0.020010411739349365
586,0.019459843635559082
588,0.0187758207321167
588,0.020507872104644775
588,0.019343972206115723
589,0.019236624240875244
592,0.0198097825050354
593,0.019498705863952637
593,0.021533429622650146
595,0.017949700355529785
595,0.01849520206451416
596,0.020911335945129395
597,0.019307076930999756
598,0.019578099250793457
599,0.01881110668182373
599,0.020123720169067383
599,0.022074520587921143
599,0.019884169101715088
600,0.019815802574157715
600,0.019702136516571045
601,0.021122753620147705
601,0.01888352632522583
602,0.020233154296875
603,0.01866847276687622
603,0.01820826530456543
604,0.019380271434783936
605,0.019848942756652832
606,0.019960224628448486
606,0.01918405294418335
607,0.01941859722137451
608,0.019289255142211914
608,0.018737971782684326
609,0.019326329231262207
609,0.020233452320098877
609,0.01849949359893799
609,0.020459115505218506
611,0.02016085386276245
611,0.018882155418395996
612,0.01975536346435547
612,0.019607484340667725
613,0.019694089889526367
613,0.017846405506134033
615,0.01932591199874878
616,0.018091678619384766
618,0.019694387912750244
618,0.019222378730773926
618,0.020088374614715576
620,0.01800549030303955
620,0.020306766033172607
621,0.019192278385162354
622,0.019682645797729492
623,0.018847644329071045
624,0.01725172996520996
624,0.019118309020996094
625,0.019774973392486572
628,0.01955127716064453
628,0.018474698066711426
628,0.018735110759735107
629,0.019357919692993164
630,0.02046215534210205
632,0.020166218280792236
632,0.018082797527313232
632,0.020082950592041016
633,0.018933355808258057
633,0.019336044788360596
634,0.019585013389587402
634,0.020837008953094482
634,0.018311023712158203
635,0.019951462745666504
635,0.019297778606414795
635,0.01918816566467285
635,0.01897948980331421
636,0.018891990184783936
636,0.01856774091720581
636,0.02067852020263672
637,0.021243929862976074
637,0.021741211414337158
638,0.020222604274749756
638,0.01814281940460205
640,0.01715397834777832
641,0.019550204277038574
641,0.01865518093109131
641,0.018994450569152832
642,0.018150687217712402
642,0.01931673288345337
645,0.01960146427154541
645,0.019946396350860596
647,0.018819808959960938
648,0.01834923028945923
650,0.018505752086639404
651,0.019460976123809814
652,0.019428491592407227
652,0.019954264163970947
653,0.01819479465484619
657,0.019098341464996338
659,0.01943141222000122
659,0.020158767700195312
659,0.01864302158355713
659,0.01766514778137207
660,0.020347654819488525
661,0.01846224069595337
661,0.019757449626922607
662,0.021378695964813232
664,0.019555270671844482
665,0.020472466945648193
666,0.019161880016326904
668,0.02058357000350952
669,0.0200653076171875
670,0.01941812038421631
671,0.018782615661621094
672,0.020155608654022217
674,0.018099486827850342
674,0.020104527473449707
674,0.018387794494628906
675,0.017945528030395508
678,0.018508434295654297
679,0.019173502922058105
679,0.020607829093933105
680,0.02169632911682129
680,0.018085956573486328
680,0.020212292671203613
681,0.01827108860015869
681,0.0188104510307312
683,0.019557595252990723
684,0.020550191402435303
684,0.01814645528793335
685,0.01937282085418701
686,0.019008755683898926
686,0.018039047718048096
687,0.01934027671813965
687,0.019718408584594727
688,0.018967866897583008
689,0.02042675018310547
689,0.018849730491638184
690,0.019338369369506836
690,0.020548224449157715
690,0.02091425657272339
691,0.020029008388519287
692,0.020208656787872314
692,0.021221637725830078
693,0.01862788200378418
693,0.020365238189697266
694,0.020176589488983154
694,0.019188106060028076
695,0.01958376169204712
695,0.01859462261199951
696,0.02069413661956787
696,0.01977849006652832
699,0.01939070224761963
700,0.01896744966506958
700,0.01998358964920044
700,0.020239055156707764
702,0.02057182788848877
702,0.01841336488723755
702,0.01748603582382202
703,0.019138813018798828
704,0.01900005340576172
704,0.021892189979553223
704,0.019207894802093506
706,0.01940208673477173
706,0.018895447254180908
708,0.017668545246124268
708,0.018235504627227783
710,0.018335342407226562
711,0.021066009998321533
711,0.019186675548553467
711,0.020251452922821045
711,0.020051300525665283
712,0.01934725046157837
712,0.017958104610443115
714,0.020727992057800293
715,0.019702553749084473
716,0.020261049270629883
717,0.01795065402984619
718,0.019136786460876465
720,0.019807636737823486
724,0.019076108932495117
725,0.019061028957366943
726,0.020020782947540283
727,0.01871049404144287
730,0.017743825912475586
730,0.019822895526885986
731,0.019002974033355713
731,0.020807385444641113
731,0.019006431102752686
733,0.019971132278442383
733,0.019342243671417236
734,0.020565450191497803
734,0.019412100315093994
735,0.018459975719451904
736,0.019768238067626953
736,0.0194551944732666
737,0.017463862895965576
737,0.018762588500976562
737,0.01950991153717041
737,0.017379283905029297
738,0.017495155334472656
741,0.02144092321395874
742,0.01882880926132202
743,0.020485281944274902
743,0.018627703189849854
744,0.019581913948059082
745,0.019309818744659424
747,0.018512487411499023
748,0.018247604370117188
748,0.019305765628814697
748,0.019397616386413574
748,0.018059253692626953
749,0.01863551139831543
752,0.018712520599365234
752,0.018596112728118896
752,0.019888341426849365
754,0.02034991979598999
755,0.020838379859924316
757,0.02005934715270996
758,0.019760310649871826
759,0.019537925720214844
760,0.022254586219787598
760,0.0200880765914917
762,0.01858574151992798
762,0.020851969718933105
763,0.0205916166305542
763,0.018768310546875
765,0.018487513065338135
765,0.020238101482391357
766,0.01991283893585205
766,0.0188291072845459
767,0.01936936378479004
768,0.019282758235931396
769,0.018112659454345703
770,0.01852250099182129
771,0.019318878650665283
772,0.019366979598999023
772,0.018786072731018066
773,0.018515467643737793
773,0.019880712032318115
775,0.018878519535064697
776,0.018548667430877686
776,0.01814579963684082
777,0.01832890510559082
779,0.01973336935043335
779,0.01968848705291748
783,0.02007472515106201
785,0.01771402359008789
785,0.020273983478546143
786,0.018547475337982178
786,0.018817245960235596
790,0.019750356674194336
791,0.020053863525390625
