epoch,loss
93,0.004117114469408989
93,0.0029109371826052666
93,0.00361062353476882
94,0.003006905550137162
95,0.003937298897653818
97,0.003068978898227215
97,0.003143065143376589
98,0.0032654711976647377
99,0.0031697480008006096
102,0.003072177991271019
104,0.003500287188217044
104,0.0035243560560047626
105,0.003634257474914193
105,0.002947908127680421
106,0.0038332666736096144
108,0.0037566840182989836
109,0.003168695140630007
110,0.004211654886603355
110,0.003125270362943411
111,0.0028334371745586395
112,0.0030329099390655756
114,0.0034271772019565105
115,0.0028999277856200933
115,0.002775273285806179
116,0.0035025589168071747
116,0.0036179712042212486
117,0.0033562202006578445
118,0.0034888433292508125
118,0.0035025090910494328
119,0.00291231507435441
119,0.0031866002827882767
120,0.0028301721904426813
120,0.0032577335368841887
120,0.003345698583871126
124,0.002910986542701721
125,0.003020184813067317
125,0.0029957008082419634
125,0.0028596995398402214
127,0.0029575605876743793
127,0.003497119527310133
130,0.0027336995117366314
131,0.0030375467613339424
132,0.0033985476475208998
135,0.002897761994972825
136,0.0031036522705107927
136,0.0033788462169468403
137,0.0029494143091142178
138,0.0035301544703543186
138,0.0036456675734370947
140,0.0026699525769799948
140,0.0027339861262589693
140,0.0030120890587568283
142,0.003140940796583891
142,0.003001848468557
142,0.003049613209441304
142,0.003443461377173662
146,0.0033533547539263964
149,0.0034249452874064445
153,0.002727003302425146
155,0.0032451990991830826
155,0.0034847664646804333
156,0.0032563465647399426
158,0.0035563085693866014
159,0.0034982184879481792
159,0.003060112241655588
160,0.0029484641272574663
160,0.004049836192280054
161,0.002872114535421133
162,0.003198802238330245
162,0.0034466818906366825
162,0.002600841224193573
162,0.002467154758051038
163,0.003521336941048503
164,0.0028887332882732153
164,0.0028024339117109776
164,0.002810247242450714
165,0.0034754304215312004
166,0.002773140324279666
166,0.0028532904107123613
166,0.0029413248412311077
166,0.0030089181382209063
168,0.003267868421971798
168,0.002644167747348547
168,0.0025833696126937866
169,0.0029997089877724648
170,0.0029815705493092537
171,0.002528385492041707
171,0.003875659080222249
172,0.003194616176187992
172,0.004093070514500141
173,0.003395121544599533
174,0.0030863964930176735
175,0.002748350379988551
177,0.003105325158685446
178,0.0032707403879612684
180,0.003289279527962208
180,0.002559391548857093
181,0.0028338830452412367
181,0.0033684612717479467
182,0.0027548435609787703
185,0.0028625421691685915
187,0.0036546627525240183
187,0.003027586732059717
188,0.00323650729842484
188,0.0029414258897304535
188,0.002573947422206402
188,0.0032091555185616016
189,0.00391777791082859
189,0.0031067831441760063
190,0.003564000129699707
191,0.0027391568291932344
192,0.002572428435087204
192,0.0029296670109033585
194,0.003689107485115528
195,0.0032571807969361544
195,0.002890564501285553
196,0.0030147074721753597
196,0.0033041187562048435
197,0.0029473232571035624
197,0.004042960703372955
199,0.0030891757924109697
200,0.0032787639647722244
200,0.00316416984423995
201,0.0030675306916236877
202,0.003251361194998026
202,0.0031608385033905506
203,0.003534860210493207
203,0.002958445344120264
204,0.0029198448173701763
205,0.003413933329284191
205,0.0038042520172894
208,0.0027941137086600065
209,0.0035162358544766903
209,0.002782266354188323
210,0.002717080060392618
211,0.0034995293244719505
211,0.004009774886071682
212,0.0031087403185665607
212,0.0030547436326742172
213,0.003152589313685894
214,0.0026550674811005592
214,0.0028861823957413435
217,0.002788661513477564
217,0.0027337234932929277
217,0.003563543548807502
220,0.003153339959681034
220,0.003219153033569455
220,0.003528008470311761
220,0.003210657276213169
221,0.002737351693212986
223,0.0035023437812924385
223,0.0031493310816586018
223,0.0031538894400000572
224,0.0030054962262511253
225,0.0036365571431815624
226,0.0035458789207041264
226,0.0032602371647953987
226,0.0029735539574176073
229,0.003432593308389187
230,0.0037904265336692333
230,0.0031855429988354445
231,0.0026856684125959873
231,0.0028639729134738445
232,0.0027912440709769726
234,0.002918992890045047
235,0.0032507474534213543
235,0.00316214794293046
235,0.002747301710769534
236,0.0029202690348029137
237,0.002593653742223978
238,0.0027797790244221687
239,0.002455800073221326
239,0.0031735266093164682
240,0.002585476264357567
241,0.0025477593299001455
241,0.0032022022642195225
243,0.0027387142181396484
243,0.003246728330850601
244,0.003658040426671505
244,0.002887992188334465
245,0.0027356711216270924
245,0.0027339921798557043
245,0.0036850888282060623
246,0.0030551652889698744
247,0.0029520788230001926
248,0.0027880847919732332
249,0.002737625502049923
249,0.00261187506839633
254,0.0029717418365180492
254,0.0031424700282514095
257,0.0026989488396793604
257,0.0030192683916538954
258,0.0030685975216329098
258,0.002902938984334469
258,0.002737866248935461
259,0.002919586841017008
259,0.0032797399908304214
259,0.0030369372107088566
260,0.002930598333477974
261,0.0032134775537997484
263,0.0032445285469293594
263,0.003952787257730961
264,0.0029164724983274937
265,0.0026907860301434994
265,0.0029362360946834087
266,0.0030284887179732323
266,0.0029707858338952065
267,0.0026686738710850477
268,0.0027094008401036263
269,0.0027737810742110014
269,0.0026836395263671875
269,0.00257613742724061
270,0.0029653580859303474
270,0.002897367114201188
270,0.002897494938224554
273,0.0029082195833325386
273,0.0025813726242631674
273,0.0034645763225853443
273,0.0029492988251149654
273,0.0029055727645754814
274,0.0030221857596188784
274,0.003699121531099081
274,0.0030004214495420456
275,0.003345751203596592
275,0.0029572166968137026
276,0.0029449197463691235
276,0.0030285906977951527
278,0.0032185129821300507
278,0.0031886694487184286
279,0.0029901284724473953
279,0.002957560122013092
280,0.0026434327010065317
282,0.002858497202396393
286,0.002705165185034275
286,0.0033587212674319744
286,0.002680678153410554
286,0.0030195212457329035
287,0.003675765823572874
288,0.003491032402962446
290,0.003432141151279211
290,0.0026505286805331707
290,0.003298514522612095
291,0.002704883925616741
291,0.003086038399487734
292,0.002963094739243388
293,0.0026844199746847153
294,0.003040493465960026
297,0.0029378621838986874
297,0.0031107268296182156
297,0.003290994558483362
298,0.0031703931745141745
298,0.003072348888963461
298,0.0030377856455743313
299,0.003181056585162878
301,0.003262643702328205
301,0.0029052109457552433
303,0.003597683273255825
304,0.0025885524228215218
306,0.0026580686680972576
307,0.002707290928810835
309,0.003133603138849139
310,0.003049098188057542
310,0.0034746690653264523
311,0.0027540165465325117
311,0.0032396616879850626
311,0.003262162208557129
312,0.003290660446509719
313,0.0033211256377398968
313,0.0026025217957794666
313,0.0029607948381453753
314,0.0033056954853236675
316,0.0029454308096319437
316,0.0030029676854610443
317,0.0031907623633742332
318,0.0024382877163589
318,0.002836459781974554
318,0.002750887768343091
321,0.002913522766903043
322,0.0029349050018936396
322,0.003145908936858177
323,0.003001311095431447
323,0.0029190429486334324
323,0.003323292825371027
324,0.003008909523487091
326,0.003030455205589533
328,0.0030372305773198605
329,0.0026660715229809284
329,0.0033092056401073933
329,0.003212002571672201
330,0.00263525010086596
330,0.0028852426912635565
330,0.0033340274821966887
332,0.0029233722016215324
333,0.0031450921669602394
334,0.003016051836311817
334,0.0025274965446442366
335,0.0025819619186222553
335,0.0031884079799056053
336,0.0027346955612301826
336,0.0034508751705288887
336,0.002690688706934452
339,0.002933866810053587
340,0.0031037712469697
341,0.0026795538142323494
342,0.00267145037651062
343,0.0034891513641923666
344,0.0029339531902223825
344,0.002694482449442148
346,0.0027282731607556343
348,0.0029575382359325886
348,0.0031389857176691294
348,0.002669652458280325
350,0.0027194207068532705
352,0.002983268117532134
353,0.003211967647075653
353,0.0026376626919955015
353,0.0030354964546859264
354,0.002889764029532671
354,0.002914752811193466
354,0.0031959316693246365
355,0.00340596423484385
356,0.0027953586541116238
356,0.0025529414415359497
357,0.00329009210690856
357,0.0028521190397441387
357,0.0028843500185757875
358,0.003372998908162117
358,0.0023773470893502235
358,0.002750646322965622
359,0.0032210154458880424
361,0.0029678151477128267
362,0.0033965050242841244
362,0.0031885062344372272
363,0.003021224867552519
363,0.0033672074787318707
364,0.003151063807308674
365,0.0032119855750352144
367,0.0028512696735560894
367,0.003147662151604891
367,0.0027046604081988335
369,0.002924870466813445
369,0.0024351500906050205
370,0.002528224606066942
371,0.0031368955969810486
373,0.003203673753887415
373,0.0030211464036256075
374,0.0023913616314530373
374,0.0032940416131168604
375,0.0030647593084722757
375,0.0027024871669709682
376,0.0032719490118324757
377,0.002757346024736762
382,0.002889110939577222
383,0.0029318404849618673
383,0.0028718411922454834
383,0.002777987392619252
384,0.002806610893458128
385,0.0028590308502316475
385,0.0036881191190332174
385,0.002489193808287382
386,0.0029071620665490627
386,0.0029998384416103363
386,0.00323286559432745
386,0.002861212007701397
386,0.0028589724097400904
387,0.0034971055574715137
387,0.002759839640930295
388,0.0028106914833188057
388,0.003029183018952608
388,0.002813783474266529
389,0.002584341913461685
390,0.002849235665053129
391,0.003068868536502123
393,0.0028912657871842384
396,0.0030878910329192877
397,0.0031987749971449375
399,0.003080447670072317
399,0.0031351158395409584
400,0.0031990124844014645
401,0.0030390473548322916
401,0.0033273915760219097
402,0.002631186041980982
402,0.0029941187240183353
405,0.0029732477851212025
405,0.002828432247042656
406,0.002982476959004998
406,0.003006785176694393
407,0.0035259840078651905
407,0.0024106414057314396
408,0.0029687462374567986
410,0.0028336108662188053
410,0.00278678210452199
412,0.003017558716237545
413,0.003334995359182358
414,0.0034838179126381874
415,0.002559879096224904
415,0.003133523277938366
416,0.0031484446953982115
419,0.0028336476534605026
420,0.0026108338497579098
420,0.002608605893328786
421,0.0025827717036008835
421,0.0031235539354383945
422,0.0028479278553277254
423,0.0031586945988237858
424,0.0029003142844885588
424,0.002466714009642601
424,0.0030204416252672672
425,0.002388139022514224
425,0.0031241117976605892
427,0.003151731565594673
428,0.0030692066065967083
429,0.0027570766396820545
429,0.0029892991296947002
429,0.002628406509757042
429,0.0027223010547459126
430,0.0029954558704048395
430,0.002911966061219573
430,0.0032043270766735077
433,0.0023672892712056637
433,0.0025167358107864857
433,0.00314949918538332
433,0.002593726385384798
435,0.0028760572895407677
435,0.002537668449804187
435,0.0031663670670241117
435,0.0029294020496308804
436,0.00282188318669796
437,0.0033868481405079365
437,0.0026265853084623814
438,0.002830956596881151
438,0.0029411599971354008
438,0.0036698072217404842
438,0.00344328791834414
439,0.0027527199126780033
441,0.0030447030439972878
442,0.0027428101748228073
443,0.002723448444157839
443,0.002505470300093293
443,0.0029256739653646946
444,0.0026296682190150023
445,0.0031502218917012215
445,0.003029739484190941
447,0.002531370148062706
448,0.0030209477990865707
448,0.002788875950500369
448,0.002972654066979885
448,0.003159787505865097
450,0.0027988729998469353
450,0.0027523967437446117
450,0.002567378105595708
451,0.002748894039541483
452,0.003247826127335429
453,0.0032641026191413403
454,0.0030940822325646877
456,0.003363625146448612
456,0.002596486359834671
457,0.002668004482984543
457,0.0028401718009263277
458,0.002939523197710514
458,0.0030609602108597755
458,0.0027567839715629816
459,0.0033100072760134935
460,0.002720208838582039
460,0.003345018718391657
462,0.0029354761354625225
464,0.002747046295553446
464,0.0033736038021743298
466,0.0025759092532098293
468,0.0030258861370384693
472,0.0027315239422023296
473,0.0025902148336172104
473,0.0023194081149995327
474,0.003207428613677621
475,0.003096293192356825
475,0.002976968651637435
476,0.003190036164596677
476,0.002908302005380392
476,0.0027719149366021156
476,0.002894533332437277
478,0.0027451692149043083
478,0.002765822224318981
478,0.0022670147009193897
480,0.002730164211243391
480,0.0027889786288142204
481,0.0035183553118258715
483,0.0026747360825538635
483,0.002791121369227767
483,0.002664827276021242
484,0.0031845509074628353
484,0.0027560489252209663
486,0.002805224619805813
487,0.0035344583448022604
487,0.002804024377837777
488,0.002894408069550991
488,0.002598449122160673
488,0.0024674152955412865
490,0.0030113263055682182
490,0.0027300803922116756
491,0.002709378721192479
491,0.003055314067751169
495,0.00321654649451375
496,0.003205816727131605
496,0.002716164104640484
497,0.002783409086987376
497,0.0028588417917490005
498,0.0030176674481481314
498,0.0028590699657797813
500,0.0033188550733029842
503,0.00302177295088768
504,0.002937179058790207
506,0.0028869612142443657
507,0.0028807574417442083
507,0.002524289535358548
509,0.002481060801073909
511,0.0029891326557844877
512,0.0024727799464017153
513,0.003237319877371192
514,0.002911744173616171
514,0.0029732976108789444
515,0.0027167703956365585
516,0.0032992069609463215
517,0.0030305315740406513
517,0.0028441976755857468
518,0.0031424607150256634
519,0.0025830622762441635
520,0.0030192346312105656
520,0.003534476039931178
520,0.002825596136972308
523,0.0025063715875148773
523,0.002371834125369787
523,0.0024590282700955868
524,0.0028914499562233686
526,0.0028472095727920532
527,0.0027271779254078865
527,0.0027898987755179405
527,0.002865983871743083
529,0.002593007404357195
529,0.0028905358631163836
529,0.003117241431027651
530,0.0025653294287621975
530,0.002711120992898941
530,0.0025810478255152702
531,0.003230629488825798
531,0.002475176937878132
532,0.002564560854807496
532,0.0024855933152139187
534,0.003112077247351408
534,0.0023870794102549553
535,0.0031648322474211454
537,0.0033154923003166914
539,0.002881371881812811
540,0.0033093623351305723
541,0.002335985191166401
542,0.002299913903698325
543,0.0025105830281972885
543,0.0030080447904765606
546,0.003218399826437235
547,0.0030232483986765146
547,0.003011436201632023
553,0.003612951608374715
553,0.002474156441166997
553,0.0026880567893385887
554,0.0027815946377813816
554,0.002354483585804701
554,0.002688854467123747
555,0.002968639601022005
556,0.0032872320152819157
558,0.0031507343519479036
559,0.003121876623481512
560,0.0025334572419524193
560,0.0032297619618475437
561,0.0028800745494663715
562,0.003109498182311654
562,0.002706316765397787
563,0.0030517454724758863
563,0.002962475875392556
564,0.00266912835650146
565,0.0025223926641047
565,0.0026816511526703835
565,0.0028353934176266193
566,0.002995581366121769
571,0.0028254275675863028
571,0.002808670047670603
571,0.002738692332059145
571,0.0025974875316023827
572,0.00278383563272655
572,0.003342214971780777
575,0.0027551380917429924
575,0.0031437447760254145
577,0.002428256906569004
578,0.002865489339455962
579,0.002558644162490964
580,0.0026967418380081654
580,0.0023878240026533604
581,0.0026069367304444313
581,0.002609903458505869
582,0.002625050488859415
583,0.0028934641741216183
583,0.0028188638389110565
583,0.0027550854720175266
583,0.0031863353215157986
584,0.0028622313402593136
585,0.0027807645965367556
586,0.002992053050547838
586,0.0027656955644488335
586,0.003598262555897236
586,0.002940976060926914
587,0.0029919594526290894
587,0.0032891768496483564
587,0.0028014625422656536
588,0.0030274945311248302
589,0.0029202497098594904
590,0.0028939300682395697
591,0.002547644544392824
592,0.00286772008985281
593,0.0029368840623646975
594,0.0023982159327715635
598,0.0029301964677870274
598,0.003183830063790083
598,0.0031809937208890915
598,0.0026165232993662357
599,0.002631652168929577
599,0.0028295423835515976
600,0.002652898896485567
601,0.0032895635813474655
601,0.002963186241686344
603,0.002926261629909277
607,0.0029016672633588314
607,0.0028760493732988834
609,0.002714469563215971
609,0.003210807451978326
611,0.0025124973617494106
612,0.003372583771124482
612,0.0025288662873208523
613,0.0028429036028683186
613,0.0027232698630541563
615,0.0031036152504384518
615,0.0028755057137459517
616,0.00278133200481534
617,0.002860523760318756
618,0.002467581070959568
619,0.002382154343649745
620,0.002684926148504019
621,0.0027199052274227142
621,0.002513604937121272
622,0.003371076425537467
622,0.0032801085617393255
623,0.003134931903332472
623,0.002749457024037838
623,0.0026349546387791634
624,0.0035261616576462984
626,0.0027907472103834152
627,0.002677190350368619
627,0.002574413549154997
628,0.0028650816529989243
628,0.0038615865632891655
629,0.002694494090974331
630,0.002605426125228405
631,0.0028265309520065784
633,0.0026181391440331936
633,0.003339883405715227
634,0.0029386677779257298
634,0.002665841020643711
638,0.0024321679957211018
639,0.002676131669431925
639,0.0029042805545032024
640,0.002913277130573988
640,0.002785968594253063
640,0.0024627861566841602
641,0.0028117354959249496
643,0.0033381753601133823
643,0.002850716933608055
644,0.0032417788170278072
645,0.0031100704800337553
645,0.0029661469161510468
646,0.003622698364779353
647,0.002695641480386257
647,0.002892265096306801
648,0.002783224917948246
648,0.0028739701956510544
648,0.003031929023563862
648,0.003012479282915592
649,0.00243458803743124
649,0.003002178855240345
650,0.00268554431386292
651,0.0023415968753397465
651,0.003058493137359619
652,0.002909350208938122
653,0.0021948383655399084
653,0.0027208304964005947
653,0.0030302214436233044
655,0.0026489575393497944
655,0.0034647583961486816
655,0.0031587625853717327
656,0.0031108399853110313
656,0.0025276560336351395
656,0.00293432897888124
657,0.0026075306814163923
659,0.002409842098131776
660,0.0026534218341112137
661,0.0022304051090031862
663,0.0026128680910915136
664,0.0034212633036077023
665,0.0029007578268647194
666,0.003418105421587825
668,0.0027983970940113068
668,0.002901210682466626
669,0.0027824644930660725
670,0.0028572832234203815
670,0.0027692329604178667
670,0.0028977079782634974
671,0.002966423286125064
671,0.002505364129319787
671,0.00253339484333992
672,0.002785932971164584
673,0.0026320642791688442
674,0.003022856079041958
675,0.0027397137600928545
677,0.0024770237505435944
679,0.003167025977745652
680,0.0033554155379533768
680,0.0026706235948950052
682,0.0029978519305586815
682,0.0027235408779233694
682,0.0026626689359545708
683,0.002774142660200596
684,0.0026204618625342846
684,0.0024813106283545494
684,0.0026788259856402874
685,0.0029721783939749002
686,0.0025101888459175825
686,0.0025008004158735275
687,0.003561232937499881
687,0.002685276325792074
688,0.002671745140105486
689,0.002597385086119175
689,0.0030984377954155207
689,0.002775301458314061
689,0.0033524741884320974
690,0.002605672460049391
691,0.0026493975892663
691,0.0031770565547049046
691,0.00325434235855937
693,0.0028966781683266163
693,0.0029071231838315725
693,0.003398016095161438
694,0.0030065164901316166
694,0.002977068070322275
694,0.002833474427461624
695,0.0031917118467390537
697,0.003128012176603079
697,0.002811071928590536
698,0.003208120819181204
699,0.002636282704770565
701,0.0025922285858541727
702,0.0029174729716032743
702,0.003028303850442171
702,0.002554471604526043
703,0.0024799262173473835
703,0.002967040054500103
704,0.0032634222880005836
704,0.0026406939141452312
704,0.003243653103709221
705,0.002794289495795965
708,0.003172421595081687
709,0.0024994690902531147
709,0.003097738139331341
710,0.002941344864666462
710,0.002911325078457594
712,0.003060313407331705
712,0.003205078188329935
713,0.0027816793881356716
714,0.0028983985539525747
714,0.003119382541626692
714,0.0028408162761479616
716,0.0030372515320777893
717,0.00296953646466136
719,0.0026301336474716663
719,0.003024354111403227
720,0.0029916451312601566
721,0.002999965799972415
722,0.0027387349400669336
723,0.002812339458614588
724,0.0026993677020072937
724,0.0031334550585597754
727,0.002661073813214898
727,0.0027575534768402576
728,0.0031516568269580603
728,0.0030604894272983074
729,0.0024673945736140013
730,0.0025281470734626055
730,0.002500494010746479
731,0.0027276671025902033
732,0.002669891808182001
732,0.0029395362362265587
732,0.00256897509098053
733,0.003425838425755501
735,0.0026216120459139347
735,0.002711095381528139
737,0.0031775464303791523
737,0.003304059384390712
738,0.0035279716830700636
738,0.002939526690170169
740,0.003010677406564355
741,0.0027592070400714874
741,0.0031028869561851025
741,0.002873655641451478
742,0.0031394667457789183
743,0.0029589920304715633
743,0.002811798360198736
743,0.002639871323481202
743,0.00313911703415215
743,0.002861794549971819
745,0.0025255470536649227
746,0.003017669077962637
746,0.002909646602347493
747,0.003037181682884693
748,0.002792650368064642
748,0.0030269701965153217
751,0.002856440609320998
751,0.002646690234541893
752,0.0029444319661706686
752,0.00277688167989254
752,0.002244414761662483
753,0.0027620038017630577
755,0.003270943881943822
755,0.0029743683990091085
757,0.002302423818036914
759,0.002614364493638277
761,0.0032947631552815437
762,0.0028652502223849297
765,0.003376067616045475
765,0.0029535831417888403
765,0.002427877625450492
766,0.002911360701546073
766,0.002407632302492857
768,0.0023034606128931046
769,0.0028595710173249245
770,0.0026285299099981785
770,0.0031411433592438698
771,0.002931087277829647
772,0.0027923178859055042
773,0.002517193090170622
773,0.0025069471448659897
774,0.003061221446841955
774,0.0026304060593247414
777,0.0030280882492661476
778,0.0030953031964600086
778,0.0025103387888520956
778,0.002496634377166629
778,0.0027674315497279167
779,0.00226182141341269
780,0.0027851988561451435
781,0.0024908147752285004
782,0.002992005553096533
782,0.002516088541597128
782,0.0028120260685682297
783,0.0038684154860675335
783,0.0025164452381432056
783,0.0027098609134554863
786,0.002924000145867467
787,0.0031069626566022635
788,0.003023975994437933
788,0.0027966457419097424
789,0.002742209704592824
789,0.0032477923668920994
790,0.002570999786257744
790,0.002342247636988759
791,0.0025639086961746216
791,0.0024928615894168615
791,0.0028836107812821865
